,latency,Area,energy,power,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,best_reward
0,0.0,0.0,0.0,0.0,15,16,256,128,4,8,16,3.5,0.0
1,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,10.928961666666666
2,0.000305,135.44,4.709111245,15.439709,8,8,64,4096,8,2,2,3.5,10.928961666666666
3,0.000129,41.313,0.6032398619999999,4.676278,2,512,128,64,16,2,8,2.4,10.928961666666666
4,0.00045,1123.9,36.39622545,80.88050100000001,12,4,4096,32768,8,2,16,3.1,13.692914444444444
5,0.000269,159.15,4.670275511,17.361619,7,128,1024,256,1,1,4,2.2,21.150036
6,0.0,0.0,0.0,0.0,1,8,128,64,16,16,2,2.2,21.882203444444443
7,0.000413,279.1,10.120559631,24.504987,11,16,32,8192,16,16,1,3.3,24.813838222222223
8,0.000381,133.47,7.065032352,18.543392,10,64,256,1024,1,2,4,2.4,26.97133555555556
9,0.000149,147.13,2.054046056,13.785544000000002,3,4096,16,1024,4,8,16,3.4,29.032745666666667
10,0.00045,734.56,30.045943800000003,66.768764,12,4096,2048,1024,4,8,8,2.8,29.032745666666667
11,0.000169,31.384,0.596216452,3.527908,1,512,4,2048,1,8,16,2.2,29.032745666666667
12,0.000515,149.25,11.810231835,22.932489,14,32,16,64,2,2,4,3.1,29.698521000000003
13,0.000468,234.19,13.690260792,29.252694,13,8,1024,256,8,1,1,2.9,29.698521000000003
14,0.0,0.0,0.0,0.0,7,32,8,65536,16,8,4,3.9,29.698521000000003
15,0.000382,714.34,21.812791718,57.101549,10,2048,256,65536,8,16,2,3.9,29.698521000000003
16,0.000169,32.438,0.547393028,3.239012,1,512,256,2048,1,1,4,2.8,29.698521000000003
17,0.000458,125.34,8.975161276000001,19.596422,12,4,4,128,1,2,4,2.0,30.494787777777788
18,0.000608,564.37,33.531191488000005,55.149986,16,2048,128,16384,8,1,4,3.4,30.494787777777788
19,0.000149,34.101,0.7487778949999998,5.025354999999999,3,8,16,64,4,4,1,2.8,35.64610977777779
20,0.000226,97.215,2.449506876,10.838526,6,16,32,256,16,4,2,2.6,37.65806677777779
21,0.000226,103.71,2.856585308,12.639758,6,32,32,4096,1,8,16,2.1,37.65806677777779
22,0.000608,199.42,16.319701312,26.841614,16,4,16,128,8,1,4,2.9,37.65806677777779
23,0.000195,334.71,4.817995065,24.707667,5,512,256,32768,1,16,4,2.9,42.630976444444435
24,0.00038,181.4,7.98024814,21.000653,10,8,32,8192,2,8,16,3.0,42.630976444444435
25,0.000586,280.46,20.610127476,35.170866000000004,15,1024,128,1024,4,8,2,3.4,42.630976444444435
26,0.000171,52.684,0.8411030009999999,4.918730999999999,1,1024,2048,2048,1,1,4,3.1,42.630976444444435
27,0.000171,43.301,0.80728416,4.72096,1,2048,2048,64,4,4,8,3.4,42.630976444444435
28,0.000305,228.48,7.34112857,24.069274,8,64,2048,64,8,8,4,3.5,42.630976444444435
29,0.00019,376.09,5.05469445,26.603655,4,512,2048,32768,2,8,8,3.3,42.630976444444435
30,0.000129,56.408,0.800342832,6.204208,2,32,2048,256,1,4,4,2.1,42.630976444444435
31,0.0,0.0,0.0,0.0,2,4,1024,1024,8,8,2,2.6,42.630976444444435
32,0.000592,1422.1,67.842541696,114.598888,16,4096,2048,65536,8,8,4,2.5,42.630976444444435
33,0.000333,266.33,8.359325307,25.103079,9,1024,64,8192,16,8,2,3.0,42.630976444444435
34,0.000468,720.03,29.403338796,62.827647,13,4096,128,16384,1,8,4,3.4,42.630976444444435
35,0.000333,367.15,9.977358987,29.962039,9,8,32,32768,16,8,1,3.0,42.630976444444435
36,0.00019,601.97,7.15895908,37.678732,4,16,256,32768,8,2,16,2.8,42.630976444444435
37,0.000149,114.55,1.576977707,10.583743,3,8,2048,4096,2,2,4,3.9,42.630976444444435
38,0.000129,98.877,1.1680014749999998,9.054275,2,256,4096,64,16,8,8,3.7,42.630976444444435
39,0.000269,175.55,5.500479988999999,20.447881,7,2048,8,128,1,8,4,3.2,42.630976444444435
40,0.0,0.0,0.0,0.0,8,1024,4,128,16,8,4,3.9,42.630976444444435
41,0.0005,348.29,20.427617,40.855234,14,2048,16,64,1,8,4,3.9,42.630976444444435
42,0.00045,332.2,16.206848100000002,36.015218000000004,12,32,2048,2048,8,2,4,2.9,42.630976444444435
43,0.00045,492.9,22.82945535,50.732123,12,2048,2048,512,8,8,4,3.7,42.630976444444435
44,0.00038,267.1,11.184371660000002,29.432557000000003,10,32,2048,64,8,4,4,2.6,42.630976444444435
45,0.000468,381.18,18.917851212,40.422759,13,256,2048,64,2,8,4,2.4,42.630976444444435
46,0.000149,190.11,2.521913506,16.925594,3,2048,4096,64,8,8,4,2.9,42.630976444444435
47,0.000149,86.241,1.204215914,8.081986,3,512,64,4096,8,8,4,3.9,42.630976444444435
48,0.0,0.0,0.0,0.0,3,4,4,4096,16,8,4,3.5,42.630976444444435
49,0.000129,51.842,0.728776212,5.649428,2,512,1024,128,16,8,4,3.8,42.630976444444435
50,0.000585,219.07,15.47272467,26.449102,15,64,16,64,8,8,4,3.7,42.630976444444435
51,0.000129,92.196,1.031277342,7.994398,2,16,2048,4096,8,8,4,3.4,42.630976444444435
52,0.000171,63.317,1.07640225,6.29475,1,4096,2048,64,8,8,8,3.0,42.630976444444435
53,0.000226,246.15,5.721109318,25.314643,6,2048,2048,64,8,8,4,3.9,42.630976444444435
54,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,42.630976444444435
55,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,42.630976444444435
56,0.000269,426.17,10.365372427,38.532983,7,4096,2048,64,8,8,4,3.9,43.36188633333333
57,0.000129,58.713,0.827312862,6.413278,2,32,2048,64,8,8,4,2.1,45.47742499999999
58,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,49.17426855555555
59,0.000129,83.711,1.141458564,8.848516,2,2048,2048,64,8,8,4,3.3,57.78753299999999
60,0.00045,352.51,16.776334350000003,37.280743,12,256,2048,64,8,8,4,3.9,66.40079744444444
61,0.000129,58.116,0.80270637,6.22253,2,8,2048,64,8,8,8,3.9,71.37525133333332
62,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,71.37525133333332
63,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,71.37525133333332
64,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,71.37525133333332
65,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444452
66,0.000226,246.15,5.721109318,25.314643,6,2048,2048,64,8,8,4,3.9,73.82253644444455
67,0.000129,83.711,1.141458564,8.848516,2,2048,2048,64,8,8,4,3.3,73.82253644444457
68,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
69,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
70,0.000129,83.638,1.1665884089999998,9.043321,2,2048,2048,64,2,8,4,2.1,73.82253644444457
71,0.000129,83.711,1.146476277,8.887413,2,2048,2048,64,8,8,4,3.0,73.82253644444457
72,0.000129,535.73,4.532914101,35.138869,2,2048,2048,65536,8,8,4,2.3,73.82253644444457
73,0.000608,651.41,40.87071942400001,67.22157800000001,16,2048,2048,64,8,8,1,3.9,73.82253644444457
74,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
75,0.000129,212.16,2.029232049,15.730481,2,2048,2048,16384,8,8,4,3.9,73.82253644444457
76,0.000129,64.234,0.8703887999999999,6.747199999999999,2,2048,256,64,16,8,4,3.9,73.82253644444457
77,0.00045,489.65,22.73642865,50.525397,12,2048,2048,64,8,8,4,3.9,73.82253644444457
78,0.000515,570.0,30.481978620000007,59.188308000000006,14,2048,2048,64,8,8,4,2.4,73.82253644444457
79,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
80,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
81,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
82,0.000129,56.486,0.8189411489999999,6.348381,2,2048,64,64,8,8,4,3.9,73.82253644444457
83,0.000592,559.51,32.488751615999995,54.879648,16,2048,16,16384,8,8,4,2.2,73.82253644444457
84,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
85,0.000382,249.77,11.15165724,29.19282,10,2048,4,64,2,8,4,3.9,73.82253644444457
86,0.0,0.0,0.0,0.0,2,4,2048,64,8,8,4,3.9,73.82253644444457
87,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
88,0.000129,81.598,1.1400835529999995,8.837857,2,2048,2048,64,16,8,4,3.3,73.82253644444457
89,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
90,0.000468,530.22,25.601590404,54.704253,13,2048,2048,64,8,8,4,3.9,73.82253644444457
91,0.000515,570.0,30.324875295000005,58.883253,14,2048,2048,64,8,8,4,3.9,73.82253644444457
92,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
93,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
94,0.000602,651.9,40.512309992000006,67.29619600000001,16,2048,2048,64,8,8,4,2.2,73.82253644444457
95,0.000129,56.063,0.8256521159999999,6.400404,2,2048,16,64,8,8,4,2.9,73.82253644444457
96,0.000129,92.22,1.185142995,9.187155,2,2048,2048,1024,1,8,4,3.9,73.82253644444457
97,0.000217,127.5,2.509043838,11.562414,2,2048,4096,64,8,8,4,3.3,73.82253644444457
98,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
99,0.0,0.0,0.0,0.0,2,2048,4,64,8,8,4,3.9,73.82253644444457
100,0.000129,83.711,1.1668820130000002,9.045597,2,2048,2048,64,8,8,4,2.2,73.82253644444457
101,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
102,0.000608,651.4,40.82724195200001,67.150069,16,2048,2048,64,8,2,4,3.1,73.82253644444457
103,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
104,0.000269,286.74,7.9131221589999985,29.416811,7,2048,2048,64,8,8,4,3.9,73.82253644444457
105,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
106,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
107,0.000129,57.811,0.7984700099999998,6.18969,2,8,2048,64,8,8,4,3.9,73.82253644444457
108,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
109,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
110,0.000129,81.598,1.163962485,9.022965,2,2048,2048,64,16,8,4,2.3,73.82253644444457
111,0.000129,81.598,1.171379469,9.080461,2,2048,2048,64,16,8,4,2.1,73.82253644444457
112,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
113,0.0,0.0,0.0,0.0,8,4,2048,64,8,8,4,3.9,73.82253644444457
114,0.000129,84.016,1.164754287,9.029103,2,2048,2048,64,8,8,8,2.4,73.82253644444457
115,0.000129,60.814,0.836245596,6.482524000000001,2,256,2048,64,8,8,4,3.9,73.82253644444457
116,0.000129,83.64,1.1297238209999998,8.757549,2,2048,2048,64,8,2,4,3.9,73.82253644444457
117,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,73.82253644444457
118,0.000129,323.18,2.859111366,22.163654,2,2048,2048,32768,8,8,4,3.9,77.51937999999973
119,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
120,0.000129,85.218,1.144890609,8.875121,2,2048,2048,256,8,8,4,3.9,77.51937999999973
121,0.000129,66.947,0.958591776,7.430944,2,2048,1024,64,8,8,4,3.9,77.51937999999973
122,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
123,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
124,0.0,0.0,0.0,0.0,2,2048,2048,64,8,8,16,3.9,77.51937999999973
125,0.000269,286.74,7.9131221589999985,29.416811,7,2048,2048,64,8,8,4,3.9,77.51937999999973
126,0.0,0.0,0.0,0.0,16,2048,4,64,8,8,4,3.9,77.51937999999973
127,0.000129,56.063,0.812005593,6.294617000000001,2,2048,16,64,8,8,4,3.9,77.51937999999973
128,0.000129,60.814,0.836245596,6.482524000000001,2,256,2048,64,8,8,4,3.9,77.51937999999973
129,0.000129,123.59,1.485773625,11.517625,2,4096,2048,64,8,8,4,3.9,77.51937999999973
130,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
131,0.000129,58.577,0.8204329049999999,6.359945,2,16,2048,64,8,8,4,2.3,77.51937999999973
132,0.000129,58.713,0.803210115,6.226435,2,32,2048,64,8,8,4,3.9,77.51937999999973
133,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
134,0.000413,449.07,19.136246381,46.334737,11,2048,2048,64,8,8,4,3.9,77.51937999999973
135,0.000129,83.711,1.174408647,9.103943,2,2048,2048,64,8,8,4,2.0,77.51937999999973
136,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
137,0.000608,651.9,40.882701280000006,67.241285,16,2048,2048,64,8,8,4,3.9,77.51937999999973
138,0.000217,85.218,1.9670835170000005,9.064901,2,2048,2048,256,8,8,4,2.9,77.51937999999973
139,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
140,0.000195,205.5,4.166216144999999,21.365211,5,2048,2048,64,8,8,4,3.3,77.51937999999973
141,0.000129,83.711,1.146476277,8.887413,2,2048,2048,64,8,8,4,3.0,77.51937999999973
142,0.000129,117.31,1.3594703699999997,10.53853,2,2048,2048,4096,8,8,4,3.9,77.51937999999973
143,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
144,0.000129,83.711,1.157682765,8.974285,2,2048,2048,64,8,8,4,2.5,77.51937999999973
145,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
146,0.000129,196.43,1.938387024,15.026256,2,2048,4096,8192,8,8,4,3.9,77.51937999999973
147,0.00019,110.0,2.31971228,12.209012,4,2048,32,64,8,8,4,3.9,77.51937999999973
148,0.000195,205.5,4.1535663,21.30034,5,2048,2048,64,8,8,4,3.9,77.51937999999973
149,0.000129,57.12,0.828572805,6.423045,2,2048,128,64,8,8,4,3.9,77.51937999999973
150,0.000129,83.711,1.146476277,8.887413,2,2048,2048,64,8,8,4,3.0,77.51937999999973
151,0.000515,395.18,21.4128657,41.57838,14,16,2048,64,8,8,4,3.9,77.51937999999973
152,0.000129,30.139,0.476715888,3.695472,2,8,16,64,8,8,4,3.9,77.51937999999973
153,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
154,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
155,0.000269,286.74,7.935465837,29.499873,7,2048,2048,64,8,8,4,2.5,77.51937999999973
156,0.000129,66.947,0.958591776,7.430944,2,2048,1024,64,8,8,4,3.9,77.51937999999973
157,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
158,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
159,0.000129,83.711,1.1635367849999998,9.019665,2,2048,2048,64,8,8,4,2.3,77.51937999999973
160,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
161,0.000129,363.02,3.210855537,24.890353,2,4096,2048,32768,8,8,4,3.9,77.51937999999973
162,0.00019,164.95,3.25414938,17.127101999999997,4,2048,2048,64,8,8,4,3.9,77.51937999999973
163,0.000333,565.06,16.625652039000002,49.926883,9,2048,4096,64,8,8,4,2.5,77.51937999999973
164,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
165,0.000129,83.711,1.134768108,8.796652,2,2048,2048,64,8,8,4,3.8,77.51937999999973
166,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
167,0.0,0.0,0.0,0.0,2,4,2048,64,8,8,4,2.8,77.51937999999973
168,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
169,0.000129,85.218,1.144890609,8.875121,2,2048,2048,256,8,8,4,3.9,77.51937999999973
170,0.000129,55.093,0.8675830499999999,6.72545,2,2048,256,64,1,8,4,2.0,77.51937999999973
171,0.000129,58.577,0.800845803,6.208107,2,16,2048,64,8,8,4,3.9,77.51937999999973
172,0.000305,360.9,10.821273425,35.479585,8,2048,2048,4096,8,8,4,3.9,77.51937999999973
173,0.000217,83.711,1.948087554,8.977362,2,2048,2048,64,8,8,4,2.9,77.51937999999973
174,0.000129,63.108,0.87534627,6.78563,2,512,2048,64,8,8,4,3.9,77.51937999999973
175,0.000217,83.711,1.948087554,8.977362,2,2048,2048,64,8,8,4,2.9,77.51937999999973
176,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
177,0.000129,83.638,1.1298618509999998,8.758619,2,2048,2048,64,2,8,4,3.9,77.51937999999973
178,0.000129,56.063,0.812005593,6.294617000000001,2,2048,16,64,8,8,4,3.9,77.51937999999973
179,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
180,0.000171,43.05,0.7962968970000001,4.656707,1,2048,2048,64,8,8,4,3.9,77.51937999999973
181,0.000129,83.711,1.170394425,9.072825,2,2048,2048,64,8,8,4,2.1,77.51937999999973
182,0.000129,85.218,1.144890609,8.875121,2,2048,2048,256,8,8,4,3.9,77.51937999999973
183,0.0,0.0,0.0,0.0,2,2048,4,65536,8,8,4,3.1,77.51937999999973
184,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
185,0.000129,97.796,1.2407112929999995,9.617916999999998,2,2048,2048,2048,8,8,4,3.9,77.51937999999973
186,0.000129,97.796,1.2407112929999995,9.617916999999998,2,2048,2048,2048,8,8,4,3.9,77.51937999999973
187,0.000129,83.711,1.1668820130000002,9.045597,2,2048,2048,64,8,8,4,2.2,77.51937999999973
188,0.000129,63.108,0.87534627,6.78563,2,512,2048,64,8,8,4,3.9,77.51937999999973
189,0.000269,286.74,7.9131221589999985,29.416811,7,2048,2048,64,8,8,4,3.9,77.51937999999973
190,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
191,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
192,0.000129,66.947,0.958591776,7.430944,2,2048,1024,64,8,8,4,3.9,77.51937999999973
193,0.000129,117.31,1.3594703699999997,10.53853,2,2048,2048,4096,8,8,4,3.9,77.51937999999973
194,0.000129,83.711,1.138615146,8.826474000000001,2,2048,2048,64,8,8,4,3.5,77.51937999999973
195,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
196,0.000129,92.712,1.232574231,9.554839,2,2048,2048,1024,8,8,4,2.0,77.51937999999973
197,0.000129,152.59,1.598695581,12.392989,2,2048,2048,8192,8,8,4,3.9,77.51937999999973
198,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
199,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
200,0.000129,61.047,0.8848391219999999,6.859218,2,2048,512,64,8,8,4,3.9,77.51937999999973
201,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
202,0.000129,83.711,1.144803663,8.874447,2,2048,2048,64,8,8,4,3.1,77.51937999999973
203,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
204,0.0,0.0,0.0,0.0,10,2048,4,64,8,8,4,3.9,77.51937999999973
205,0.000129,83.219,1.126997664,8.736416,2,2048,2048,64,1,8,4,3.9,77.51937999999973
206,0.000468,530.22,25.601590404,54.704253,13,2048,2048,64,8,8,4,3.9,77.51937999999973
207,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
208,0.000129,535.73,4.505054358,34.922902,2,2048,2048,65536,8,8,4,3.7,77.51937999999973
209,0.000332,367.9,12.60480828,37.96629,9,2048,2048,64,8,8,4,3.9,77.51937999999973
210,0.000195,137.31,3.017132625,15.472475,5,2048,32,128,8,8,4,2.1,77.51937999999973
211,0.000226,164.58,4.084893274,18.074749,6,2048,64,64,8,8,4,3.9,77.51937999999973
212,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
213,0.000129,83.711,1.1635367849999998,9.019665,2,2048,2048,64,8,8,4,2.3,77.51937999999973
214,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
215,0.000129,83.711,1.1668820130000002,9.045597,2,2048,2048,64,8,8,4,2.2,77.51937999999973
216,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
217,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
218,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
219,0.000129,31.198,0.4932656849999999,3.823765,2,8,128,64,8,8,4,3.9,77.51937999999973
220,0.000332,367.9,12.60480828,37.96629,9,2048,2048,64,8,8,4,3.9,77.51937999999973
221,0.000129,83.711,1.170394425,9.072825,2,2048,2048,64,8,8,4,2.1,77.51937999999973
222,0.000129,58.577,0.808177131,6.264939,2,16,2048,64,8,8,4,3.1,77.51937999999973
223,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
224,0.000129,535.73,4.502690432999999,34.904577,2,2048,2048,65536,8,8,4,3.9,77.51937999999973
225,0.000129,58.962,0.8152673579999999,6.319902,2,64,2048,64,8,8,4,3.1,77.51937999999973
226,0.0,0.0,0.0,0.0,2,4,2048,64,8,8,4,3.9,77.51937999999973
227,0.000515,570.0,30.324875295000005,58.883253,14,2048,2048,64,8,8,4,3.9,77.51937999999973
228,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
229,0.000129,187.44,1.7040798089999998,13.209921,2,64,2048,16384,8,8,4,3.9,77.51937999999973
230,0.000129,58.577,0.800845803,6.208107,2,16,2048,64,8,8,4,3.9,77.51937999999973
231,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
232,0.000305,327.33,10.304872434999998,33.786466999999995,8,2048,2048,64,8,8,4,3.3,77.51937999999973
233,0.000129,57.811,0.7984700099999998,6.18969,2,8,2048,64,8,8,4,3.9,77.51937999999973
234,0.000129,86.966,1.157160057,8.970233,2,2048,2048,512,8,8,4,3.9,77.51937999999973
235,0.000129,83.711,1.152664923,8.935387,2,2048,2048,64,8,8,4,2.7,77.51937999999973
236,0.000129,83.658,1.1343893639999998,8.793716,2,2048,2048,64,8,4,4,3.6,77.51937999999973
237,0.000129,81.598,1.131581163,8.771947,2,2048,2048,64,16,8,4,3.9,77.51937999999973
238,0.000269,286.74,7.9131221589999985,29.416811,7,2048,2048,64,8,8,4,3.9,77.51937999999973
239,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
240,0.000129,81.79,1.1427599160000002,8.858604000000001,2,2048,2048,64,8,16,4,3.9,77.51937999999973
241,0.000608,518.07,34.370384704,56.530238,16,2048,1024,64,8,8,4,3.9,77.51937999999973
242,0.0,0.0,0.0,0.0,10,2048,4,64,8,8,4,3.9,77.51937999999973
243,0.000195,205.5,4.1535663,21.30034,5,2048,2048,64,8,8,4,3.9,77.51937999999973
244,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
245,0.000216,55.22,1.365882264,6.323529,2,2048,8,64,8,8,4,3.9,77.51937999999973
246,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
247,0.000129,83.711,1.141458564,8.848516,2,2048,2048,64,8,8,4,3.3,77.51937999999973
248,0.000129,92.712,1.191734121,9.238249,2,2048,2048,1024,8,8,4,3.9,77.51937999999973
249,0.000217,83.711,1.948087554,8.977362,2,2048,2048,64,8,8,4,2.9,77.51937999999973
