l1_size,l2_size,noc_bw,offchip_bw,dim_num,dim_out,dim_mid,dim_in,p_c,p_k,p_x,p_y,p_r,p_s,o_c_out_0,o_k_out_0,o_x_out_0,o_y_out_0,o_r_out_0,o_s_out_0,o_c_mid_0,o_k_mid_0,o_x_mid_0,o_y_mid_0,o_r_mid_0,o_s_mid_0,o_c_in_0,o_k_in_0,o_x_in_0,o_y_in_0,o_r_in_0,o_s_in_0,t_c_d1_0,t_c_d2_0,t_c_d3_0,t_k_d1_0,t_k_d2_0,t_k_d3_0,t_x_d1_0,t_x_d2_0,t_x_d3_0,t_y_d1_0,t_y_d2_0,t_y_d3_0,o_c_out_1,o_k_out_1,o_x_out_1,o_y_out_1,o_r_out_1,o_s_out_1,o_c_mid_1,o_k_mid_1,o_x_mid_1,o_y_mid_1,o_r_mid_1,o_s_mid_1,o_c_in_1,o_k_in_1,o_x_in_1,o_y_in_1,o_r_in_1,o_s_in_1,t_c_d1_1,t_c_d2_1,t_c_d3_1,t_k_d1_1,t_k_d2_1,t_k_d3_1,t_x_d1_1,t_x_d2_1,t_x_d3_1,t_y_d1_1,t_y_d2_1,t_y_d3_1,o_c_out_2,o_k_out_2,o_x_out_2,o_y_out_2,o_r_out_2,o_s_out_2,o_c_mid_2,o_k_mid_2,o_x_mid_2,o_y_mid_2,o_r_mid_2,o_s_mid_2,o_c_in_2,o_k_in_2,o_x_in_2,o_y_in_2,o_r_in_2,o_s_in_2,t_c_d1_2,t_c_d2_2,t_c_d3_2,t_k_d1_2,t_k_d2_2,t_k_d3_2,t_x_d1_2,t_x_d2_2,t_x_d3_2,t_y_d1_2,t_y_d2_2,t_y_d3_2,o_c_out_3,o_k_out_3,o_x_out_3,o_y_out_3,o_r_out_3,o_s_out_3,o_c_mid_3,o_k_mid_3,o_x_mid_3,o_y_mid_3,o_r_mid_3,o_s_mid_3,o_c_in_3,o_k_in_3,o_x_in_3,o_y_in_3,o_r_in_3,o_s_in_3,t_c_d1_3,t_c_d2_3,t_c_d3_3,t_k_d1_3,t_k_d2_3,t_k_d3_3,t_x_d1_3,t_x_d2_3,t_x_d3_3,t_y_d1_3,t_y_d2_3,t_y_d3_3,o_c_out_4,o_k_out_4,o_x_out_4,o_y_out_4,o_r_out_4,o_s_out_4,o_c_mid_4,o_k_mid_4,o_x_mid_4,o_y_mid_4,o_r_mid_4,o_s_mid_4,o_c_in_4,o_k_in_4,o_x_in_4,o_y_in_4,o_r_in_4,o_s_in_4,t_c_d1_4,t_c_d2_4,t_c_d3_4,t_k_d1_4,t_k_d2_4,t_k_d3_4,t_x_d1_4,t_x_d2_4,t_x_d3_4,t_y_d1_4,t_y_d2_4,t_y_d3_4,o_c_out_5,o_k_out_5,o_x_out_5,o_y_out_5,o_r_out_5,o_s_out_5,o_c_mid_5,o_k_mid_5,o_x_mid_5,o_y_mid_5,o_r_mid_5,o_s_mid_5,o_c_in_5,o_k_in_5,o_x_in_5,o_y_in_5,o_r_in_5,o_s_in_5,t_c_d1_5,t_c_d2_5,t_c_d3_5,t_k_d1_5,t_k_d2_5,t_k_d3_5,t_x_d1_5,t_x_d2_5,t_x_d3_5,t_y_d1_5,t_y_d2_5,t_y_d3_5,o_c_out_6,o_k_out_6,o_x_out_6,o_y_out_6,o_r_out_6,o_s_out_6,o_c_mid_6,o_k_mid_6,o_x_mid_6,o_y_mid_6,o_r_mid_6,o_s_mid_6,o_c_in_6,o_k_in_6,o_x_in_6,o_y_in_6,o_r_in_6,o_s_in_6,t_c_d1_6,t_c_d2_6,t_c_d3_6,t_k_d1_6,t_k_d2_6,t_k_d3_6,t_x_d1_6,t_x_d2_6,t_x_d3_6,t_y_d1_6,t_y_d2_6,t_y_d3_6,o_c_out_7,o_k_out_7,o_x_out_7,o_y_out_7,o_r_out_7,o_s_out_7,o_c_mid_7,o_k_mid_7,o_x_mid_7,o_y_mid_7,o_r_mid_7,o_s_mid_7,o_c_in_7,o_k_in_7,o_x_in_7,o_y_in_7,o_r_in_7,o_s_in_7,t_c_d1_7,t_c_d2_7,t_c_d3_7,t_k_d1_7,t_k_d2_7,t_k_d3_7,t_x_d1_7,t_x_d2_7,t_x_d3_7,t_y_d1_7,t_y_d2_7,t_y_d3_7,o_c_out_8,o_k_out_8,o_x_out_8,o_y_out_8,o_r_out_8,o_s_out_8,o_c_mid_8,o_k_mid_8,o_x_mid_8,o_y_mid_8,o_r_mid_8,o_s_mid_8,o_c_in_8,o_k_in_8,o_x_in_8,o_y_in_8,o_r_in_8,o_s_in_8,t_c_d1_8,t_c_d2_8,t_c_d3_8,t_k_d1_8,t_k_d2_8,t_k_d3_8,t_x_d1_8,t_x_d2_8,t_x_d3_8,t_y_d1_8,t_y_d2_8,t_y_d3_8,o_c_out_9,o_k_out_9,o_x_out_9,o_y_out_9,o_r_out_9,o_s_out_9,o_c_mid_9,o_k_mid_9,o_x_mid_9,o_y_mid_9,o_r_mid_9,o_s_mid_9,o_c_in_9,o_k_in_9,o_x_in_9,o_y_in_9,o_r_in_9,o_s_in_9,t_c_d1_9,t_c_d2_9,t_c_d3_9,t_k_d1_9,t_k_d2_9,t_k_d3_9,t_x_d1_9,t_x_d2_9,t_x_d3_9,t_y_d1_9,t_y_d2_9,t_y_d3_9,o_c_out_10,o_k_out_10,o_x_out_10,o_y_out_10,o_r_out_10,o_s_out_10,o_c_mid_10,o_k_mid_10,o_x_mid_10,o_y_mid_10,o_r_mid_10,o_s_mid_10,o_c_in_10,o_k_in_10,o_x_in_10,o_y_in_10,o_r_in_10,o_s_in_10,t_c_d1_10,t_c_d2_10,t_c_d3_10,t_k_d1_10,t_k_d2_10,t_k_d3_10,t_x_d1_10,t_x_d2_10,t_x_d3_10,t_y_d1_10,t_y_d2_10,t_y_d3_10,o_c_out_11,o_k_out_11,o_x_out_11,o_y_out_11,o_r_out_11,o_s_out_11,o_c_mid_11,o_k_mid_11,o_x_mid_11,o_y_mid_11,o_r_mid_11,o_s_mid_11,o_c_in_11,o_k_in_11,o_x_in_11,o_y_in_11,o_r_in_11,o_s_in_11,t_c_d1_11,t_c_d2_11,t_c_d3_11,t_k_d1_11,t_k_d2_11,t_k_d3_11,t_x_d1_11,t_x_d2_11,t_x_d3_11,t_y_d1_11,t_y_d2_11,t_y_d3_11,o_c_out_12,o_k_out_12,o_x_out_12,o_y_out_12,o_r_out_12,o_s_out_12,o_c_mid_12,o_k_mid_12,o_x_mid_12,o_y_mid_12,o_r_mid_12,o_s_mid_12,o_c_in_12,o_k_in_12,o_x_in_12,o_y_in_12,o_r_in_12,o_s_in_12,t_c_d1_12,t_c_d2_12,t_c_d3_12,t_k_d1_12,t_k_d2_12,t_k_d3_12,t_x_d1_12,t_x_d2_12,t_x_d3_12,t_y_d1_12,t_y_d2_12,t_y_d3_12,o_c_out_13,o_k_out_13,o_x_out_13,o_y_out_13,o_r_out_13,o_s_out_13,o_c_mid_13,o_k_mid_13,o_x_mid_13,o_y_mid_13,o_r_mid_13,o_s_mid_13,o_c_in_13,o_k_in_13,o_x_in_13,o_y_in_13,o_r_in_13,o_s_in_13,t_c_d1_13,t_c_d2_13,t_c_d3_13,t_k_d1_13,t_k_d2_13,t_k_d3_13,t_x_d1_13,t_x_d2_13,t_x_d3_13,t_y_d1_13,t_y_d2_13,t_y_d3_13,o_c_out_14,o_k_out_14,o_x_out_14,o_y_out_14,o_r_out_14,o_s_out_14,o_c_mid_14,o_k_mid_14,o_x_mid_14,o_y_mid_14,o_r_mid_14,o_s_mid_14,o_c_in_14,o_k_in_14,o_x_in_14,o_y_in_14,o_r_in_14,o_s_in_14,t_c_d1_14,t_c_d2_14,t_c_d3_14,t_k_d1_14,t_k_d2_14,t_k_d3_14,t_x_d1_14,t_x_d2_14,t_x_d3_14,t_y_d1_14,t_y_d2_14,t_y_d3_14,o_c_out_15,o_k_out_15,o_x_out_15,o_y_out_15,o_r_out_15,o_s_out_15,o_c_mid_15,o_k_mid_15,o_x_mid_15,o_y_mid_15,o_r_mid_15,o_s_mid_15,o_c_in_15,o_k_in_15,o_x_in_15,o_y_in_15,o_r_in_15,o_s_in_15,t_c_d1_15,t_c_d2_15,t_c_d3_15,t_k_d1_15,t_k_d2_15,t_k_d3_15,t_x_d1_15,t_x_d2_15,t_x_d3_15,t_y_d1_15,t_y_d2_15,t_y_d3_15,o_c_out_16,o_k_out_16,o_x_out_16,o_y_out_16,o_r_out_16,o_s_out_16,o_c_mid_16,o_k_mid_16,o_x_mid_16,o_y_mid_16,o_r_mid_16,o_s_mid_16,o_c_in_16,o_k_in_16,o_x_in_16,o_y_in_16,o_r_in_16,o_s_in_16,t_c_d1_16,t_c_d2_16,t_c_d3_16,t_k_d1_16,t_k_d2_16,t_k_d3_16,t_x_d1_16,t_x_d2_16,t_x_d3_16,t_y_d1_16,t_y_d2_16,t_y_d3_16,o_c_out_17,o_k_out_17,o_x_out_17,o_y_out_17,o_r_out_17,o_s_out_17,o_c_mid_17,o_k_mid_17,o_x_mid_17,o_y_mid_17,o_r_mid_17,o_s_mid_17,o_c_in_17,o_k_in_17,o_x_in_17,o_y_in_17,o_r_in_17,o_s_in_17,t_c_d1_17,t_c_d2_17,t_c_d3_17,t_k_d1_17,t_k_d2_17,t_k_d3_17,t_x_d1_17,t_x_d2_17,t_x_d3_17,t_y_d1_17,t_y_d2_17,t_y_d3_17,o_c_out_18,o_k_out_18,o_x_out_18,o_y_out_18,o_r_out_18,o_s_out_18,o_c_mid_18,o_k_mid_18,o_x_mid_18,o_y_mid_18,o_r_mid_18,o_s_mid_18,o_c_in_18,o_k_in_18,o_x_in_18,o_y_in_18,o_r_in_18,o_s_in_18,t_c_d1_18,t_c_d2_18,t_c_d3_18,t_k_d1_18,t_k_d2_18,t_k_d3_18,t_x_d1_18,t_x_d2_18,t_x_d3_18,t_y_d1_18,t_y_d2_18,t_y_d3_18,o_c_out_19,o_k_out_19,o_x_out_19,o_y_out_19,o_r_out_19,o_s_out_19,o_c_mid_19,o_k_mid_19,o_x_mid_19,o_y_mid_19,o_r_mid_19,o_s_mid_19,o_c_in_19,o_k_in_19,o_x_in_19,o_y_in_19,o_r_in_19,o_s_in_19,t_c_d1_19,t_c_d2_19,t_c_d3_19,t_k_d1_19,t_k_d2_19,t_k_d3_19,t_x_d1_19,t_x_d2_19,t_x_d3_19,t_y_d1_19,t_y_d2_19,t_y_d3_19,o_c_out_20,o_k_out_20,o_x_out_20,o_y_out_20,o_r_out_20,o_s_out_20,o_c_mid_20,o_k_mid_20,o_x_mid_20,o_y_mid_20,o_r_mid_20,o_s_mid_20,o_c_in_20,o_k_in_20,o_x_in_20,o_y_in_20,o_r_in_20,o_s_in_20,t_c_d1_20,t_c_d2_20,t_c_d3_20,t_k_d1_20,t_k_d2_20,t_k_d3_20,t_x_d1_20,t_x_d2_20,t_x_d3_20,t_y_d1_20,t_y_d2_20,t_y_d3_20,latency,energy,area,power,cnt_pes,l1_mem,l2_mem,edp,vcnt
512.0,128000.0,256.0,64.0,2.0,20.0,26.0,30.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,3.0,3.0,6.0,2.0,5.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,5.0,2.0,4.0,3.0,6.0,1.0,3.0,1.0,64.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,6.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,6.0,3.0,5.0,2.0,2.0,4.0,4.0,2.0,32.0,1.0,4.0,64.0,1.0,2.0,8.0,1.0,28.0,1.0,1.0,2.0,5.0,6.0,4.0,2.0,4.0,4.0,6.0,4.0,1.0,1.0,5.0,6.0,4.0,1.0,6.0,5.0,2.0,16.0,1.0,1.0,8.0,2.0,1.0,1.0,18.0,1.0,54.0,18.0,1.0,6.0,5.0,4.0,4.0,6.0,1.0,4.0,6.0,4.0,1.0,6.0,6.0,1.0,3.0,4.0,1.0,4.0,6.0,1.0,2.0,1.0,128.0,64.0,1.0,28.0,28.0,1.0,4.0,14.0,1.0,6.0,3.0,4.0,3.0,2.0,3.0,1.0,3.0,6.0,5.0,2.0,4.0,6.0,6.0,1.0,4.0,6.0,4.0,16.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,14.0,7.0,1.0,3.0,6.0,6.0,5.0,2.0,1.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,128.0,16.0,1.0,8.0,8.0,1.0,4.0,2.0,1.0,7.0,56.0,1.0,5.0,4.0,3.0,5.0,5.0,6.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,4.0,3.0,6.0,3.0,16.0,1.0,1.0,64.0,32.0,1.0,1.0,2.0,1.0,28.0,14.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,6.0,4.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,6.0,1.0,2.0,32.0,32.0,1.0,8.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,4.0,6.0,1.0,4.0,4.0,5.0,3.0,2.0,1.0,2.0,5.0,5.0,6.0,1.0,16.0,1.0,4.0,4.0,1.0,2.0,28.0,1.0,2.0,7.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,6.0,6.0,1.0,5.0,2.0,2.0,5.0,32.0,8.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,28.0,1.0,1.0,1.0,5.0,1.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,4.0,2.0,1.0,6.0,1.0,32.0,64.0,1.0,256.0,16.0,1.0,14.0,7.0,1.0,7.0,14.0,1.0,3.0,5.0,6.0,3.0,6.0,1.0,1.0,4.0,4.0,2.0,4.0,3.0,6.0,4.0,3.0,3.0,4.0,5.0,8.0,256.0,1.0,4.0,64.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,5.0,6.0,3.0,2.0,4.0,3.0,1.0,5.0,4.0,6.0,3.0,5.0,5.0,3.0,2.0,3.0,6.0,5.0,128.0,2.0,1.0,4.0,1024.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,2.0,1.0,5.0,1.0,3.0,6.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,512.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,14.0,1.0,5.0,2.0,1.0,5.0,4.0,3.0,2.0,5.0,6.0,2.0,3.0,3.0,6.0,5.0,1.0,3.0,1.0,4.0,1.0,1024.0,1.0,16.0,8.0,1.0,1.0,2.0,1.0,1.0,14.0,1.0,3.0,4.0,5.0,2.0,6.0,3.0,4.0,3.0,4.0,5.0,4.0,6.0,3.0,5.0,2.0,4.0,4.0,1.0,512.0,64.0,1.0,16.0,128.0,1.0,7.0,7.0,1.0,1.0,7.0,1.0,1.0,3.0,5.0,4.0,5.0,2.0,2.0,6.0,2.0,4.0,5.0,5.0,4.0,2.0,6.0,3.0,2.0,6.0,1.0,8.0,1.0,512.0,16.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,6.0,4.0,4.0,4.0,4.0,6.0,5.0,6.0,2.0,4.0,128.0,1.0,1.0,64.0,16.0,1.0,7.0,1.0,1.0,7.0,7.0,1.0,1.0,6.0,1.0,1.0,3.0,5.0,2.0,1.0,5.0,3.0,6.0,6.0,1.0,4.0,1.0,5.0,3.0,4.0,64.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,6.0,5.0,4.0,6.0,4.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,4.0,6.0,1.0,1.0,128.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,6.0,5.0,16.0,8.0,1.0,20.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3430076648.0,14929859.0,610779000.0,3.6450836363636365,780.0,294.0,16504.0,5.121056071383263e+16,87.0
2048000.0,16000.0,256.0,64.0,1.0,6.0,16.0,26.0,1.0,4.0,2.0,3.0,5.0,1.0,3.0,3.0,3.0,4.0,2.0,6.0,5.0,6.0,6.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,8.0,16.0,1.0,109.0,1.0,1.0,109.0,1.0,1.0,6.0,1.0,2.0,3.0,4.0,2.0,6.0,1.0,1.0,6.0,3.0,3.0,4.0,3.0,5.0,5.0,6.0,3.0,8.0,8.0,1.0,64.0,1.0,1.0,56.0,56.0,1.0,7.0,4.0,1.0,2.0,2.0,5.0,5.0,1.0,2.0,6.0,5.0,2.0,1.0,1.0,3.0,5.0,6.0,2.0,6.0,3.0,2.0,1.0,32.0,1.0,4.0,32.0,1.0,18.0,2.0,1.0,54.0,9.0,1.0,1.0,6.0,6.0,4.0,1.0,6.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,1.0,6.0,64.0,1.0,1.0,2.0,2.0,1.0,1.0,28.0,1.0,28.0,8.0,1.0,3.0,2.0,1.0,6.0,4.0,2.0,4.0,2.0,6.0,4.0,6.0,5.0,6.0,5.0,3.0,6.0,5.0,6.0,64.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,7.0,28.0,1.0,6.0,3.0,3.0,1.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,6.0,6.0,2.0,1.0,2.0,256.0,8.0,1.0,4.0,16.0,1.0,56.0,14.0,1.0,4.0,8.0,1.0,2.0,5.0,6.0,5.0,1.0,6.0,3.0,5.0,2.0,5.0,6.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,8.0,256.0,1.0,8.0,16.0,1.0,14.0,2.0,1.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,3.0,4.0,5.0,2.0,6.0,4.0,1.0,3.0,2.0,3.0,6.0,3.0,3.0,6.0,64.0,32.0,1.0,4.0,8.0,1.0,13.0,26.0,1.0,13.0,13.0,1.0,3.0,1.0,4.0,4.0,1.0,5.0,6.0,6.0,2.0,3.0,5.0,2.0,3.0,6.0,4.0,4.0,6.0,4.0,32.0,128.0,1.0,16.0,512.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,1.0,3.0,3.0,5.0,2.0,6.0,2.0,4.0,1.0,5.0,1.0,6.0,16.0,4.0,1.0,1.0,1.0,1.0,28.0,2.0,1.0,1.0,7.0,1.0,4.0,5.0,3.0,6.0,6.0,5.0,1.0,1.0,5.0,4.0,5.0,2.0,5.0,2.0,3.0,2.0,5.0,5.0,64.0,128.0,1.0,64.0,256.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0,4.0,5.0,4.0,1.0,5.0,6.0,5.0,6.0,1.0,2.0,4.0,3.0,2.0,3.0,128.0,8.0,1.0,64.0,1.0,1.0,4.0,4.0,1.0,12.0,6.0,1.0,5.0,6.0,3.0,2.0,2.0,5.0,1.0,4.0,6.0,6.0,3.0,3.0,6.0,1.0,1.0,3.0,6.0,4.0,32.0,32.0,1.0,4.0,2.0,1.0,7.0,2.0,1.0,1.0,2.0,1.0,6.0,5.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,6.0,4.0,3.0,3.0,5.0,3.0,1.0,32.0,4.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,4.0,6.0,6.0,3.0,2.0,4.0,1.0,5.0,1.0,5.0,3.0,4.0,4.0,1.0,2.0,256.0,1024.0,1.0,1.0,64.0,1.0,2.0,14.0,1.0,1.0,14.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,4.0,6.0,2.0,1.0,3.0,5.0,4.0,3.0,5.0,6.0,2.0,6.0,64.0,1024.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,3.0,3.0,2.0,2.0,6.0,1.0,5.0,2.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,2.0,3.0,1.0,64.0,1.0,16.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,2.0,2.0,6.0,5.0,4.0,3.0,6.0,1.0,3.0,4.0,3.0,3.0,5.0,8.0,512.0,1.0,2048.0,4.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,6.0,2.0,6.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,5.0,4.0,6.0,1.0,3.0,4.0,4.0,5.0,4.0,3.0,2.0,32.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,4.0,5.0,5.0,6.0,5.0,6.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,6.0,5.0,1.0,4.0,128.0,1.0,50.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3076901634.0,33185248.54,11087700.0,0.11854245454545455,26.0,294.0,198.0,1.0210774545742211e+17,53.0
