16000.0,512000.0,256.0,64.0,3.0,22.0,36.0,44.0,2.0,4.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,2.0,6.0,3.0,3.0,2.0,1.0,4.0,2.0,6.0,1.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,64.0,64.0,1.0,109.0,1.0,1.0,109.0,109.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,6.0,2.0,1.0,6.0,2.0,2.0,1.0,16.0,1.0,2.0,4.0,1.0,2.0,56.0,1.0,4.0,2.0,1.0,5.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,3.0,4.0,5.0,1.0,6.0,6.0,1.0,2.0,1.0,4.0,64.0,32.0,1.0,4.0,64.0,1.0,2.0,54.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,6.0,1.0,3.0,2.0,2.0,5.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,8.0,32.0,1.0,256.0,4.0,1.0,4.0,14.0,1.0,2.0,28.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,6.0,6.0,4.0,1.0,3.0,6.0,1.0,5.0,1.0,1.0,4.0,6.0,128.0,256.0,1.0,1.0,1.0,1.0,56.0,56.0,1.0,56.0,4.0,1.0,6.0,6.0,5.0,3.0,1.0,4.0,6.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,6.0,6.0,4.0,256.0,128.0,1.0,8.0,8.0,1.0,28.0,4.0,1.0,14.0,28.0,1.0,2.0,1.0,4.0,3.0,5.0,2.0,4.0,6.0,5.0,2.0,4.0,6.0,4.0,2.0,3.0,6.0,1.0,2.0,2.0,8.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,4.0,1.0,3.0,2.0,3.0,6.0,4.0,3.0,4.0,5.0,5.0,4.0,2.0,6.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,4.0,1.0,26.0,26.0,1.0,1.0,26.0,1.0,1.0,4.0,3.0,4.0,1.0,4.0,1.0,6.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,6.0,6.0,3.0,1.0,32.0,1.0,1.0,512.0,1.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,6.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,6.0,4.0,3.0,5.0,3.0,4.0,3.0,5.0,1.0,2.0,512.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,14.0,1.0,4.0,6.0,5.0,2.0,1.0,3.0,5.0,1.0,6.0,6.0,4.0,1.0,6.0,2.0,4.0,1.0,4.0,3.0,1.0,64.0,1.0,4.0,4.0,1.0,1.0,14.0,1.0,2.0,7.0,1.0,2.0,3.0,1.0,6.0,6.0,2.0,4.0,6.0,4.0,5.0,3.0,2.0,6.0,3.0,1.0,4.0,6.0,4.0,256.0,4.0,1.0,128.0,16.0,1.0,6.0,2.0,1.0,4.0,4.0,1.0,3.0,6.0,5.0,1.0,4.0,5.0,3.0,6.0,6.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,6.0,8.0,16.0,1.0,512.0,128.0,1.0,7.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,4.0,5.0,4.0,4.0,6.0,6.0,2.0,1024.0,4.0,1.0,1.0,1.0,1.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,6.0,1.0,5.0,3.0,6.0,512.0,4.0,1.0,16.0,128.0,1.0,7.0,7.0,1.0,1.0,7.0,1.0,1.0,4.0,3.0,1.0,3.0,5.0,1.0,5.0,5.0,6.0,2.0,4.0,5.0,3.0,1.0,3.0,2.0,1.0,64.0,512.0,1.0,2.0,512.0,1.0,7.0,7.0,1.0,1.0,7.0,1.0,3.0,6.0,3.0,5.0,4.0,5.0,1.0,1.0,6.0,5.0,3.0,4.0,4.0,5.0,1.0,2.0,5.0,4.0,8.0,4.0,1.0,512.0,8.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,6.0,6.0,4.0,3.0,2.0,6.0,3.0,3.0,5.0,6.0,5.0,4.0,5.0,3.0,2.0,1.0,4.0,5.0,64.0,128.0,1.0,1.0,512.0,1.0,7.0,1.0,1.0,1.0,7.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,4.0,2.0,6.0,4.0,5.0,5.0,6.0,2.0,3.0,2.0,2.0,256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,3.0,3.0,5.0,6.0,1.0,3.0,4.0,4.0,6.0,2.0,5.0,6.0,3.0,5.0,6.0,2.0,2.0,6.0,16.0,64.0,1.0,4.0,512.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,3.0,1.0,3.0,2.0,2.0,5.0,1.0,4.0,2.0,3.0,6.0,4.0,5.0,2.0,4.0,8.0,16.0,1.0,500.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,682240119.0,7219623.0,632677000000.0,1312.2768484848484,34848.0,114944.0,3211776.0,4925516454655137.0,6.0
128000.0,128000.0,256.0,64.0,3.0,30.0,24.0,32.0,5.0,3.0,1.0,5.0,6.0,6.0,4.0,2.0,3.0,2.0,2.0,2.0,6.0,6.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,4.0,6.0,6.0,3.0,3.0,1.0,16.0,4.0,1.0,1.0,1.0,1.0,1.0,109.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,5.0,6.0,2.0,5.0,3.0,6.0,5.0,6.0,1.0,5.0,32.0,32.0,1.0,1.0,2.0,1.0,14.0,28.0,1.0,56.0,2.0,1.0,5.0,3.0,2.0,4.0,3.0,3.0,6.0,1.0,2.0,4.0,3.0,5.0,4.0,1.0,4.0,1.0,5.0,1.0,64.0,8.0,1.0,8.0,32.0,1.0,6.0,1.0,1.0,3.0,2.0,1.0,5.0,6.0,1.0,1.0,4.0,4.0,2.0,3.0,5.0,3.0,2.0,5.0,6.0,2.0,3.0,2.0,2.0,6.0,1.0,32.0,1.0,128.0,64.0,1.0,4.0,56.0,1.0,8.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,5.0,6.0,5.0,6.0,6.0,1.0,6.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,56.0,4.0,1.0,3.0,5.0,4.0,1.0,3.0,4.0,5.0,1.0,3.0,3.0,4.0,2.0,5.0,3.0,2.0,3.0,6.0,2.0,1.0,1.0,1.0,32.0,2.0,1.0,56.0,28.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,6.0,4.0,2.0,1.0,5.0,6.0,2.0,256.0,1.0,16.0,1.0,1.0,4.0,7.0,1.0,7.0,14.0,1.0,5.0,4.0,5.0,4.0,3.0,3.0,1.0,2.0,5.0,3.0,2.0,3.0,1.0,1.0,2.0,6.0,5.0,2.0,16.0,1.0,1.0,16.0,32.0,1.0,1.0,2.0,1.0,26.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,5.0,3.0,6.0,2.0,6.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,16.0,1.0,32.0,2.0,1.0,1.0,28.0,1.0,28.0,14.0,1.0,5.0,1.0,6.0,5.0,1.0,6.0,1.0,5.0,6.0,1.0,3.0,2.0,4.0,3.0,2.0,6.0,2.0,3.0,512.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,6.0,5.0,6.0,5.0,2.0,5.0,5.0,4.0,1.0,6.0,4.0,1.0,2.0,3.0,4.0,5.0,1.0,1.0,256.0,1.0,256.0,2.0,1.0,7.0,2.0,1.0,14.0,14.0,1.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,6.0,4.0,4.0,5.0,5.0,1.0,6.0,6.0,2.0,3.0,5.0,16.0,32.0,1.0,4.0,64.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,3.0,2.0,5.0,4.0,6.0,5.0,6.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,16.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,4.0,2.0,4.0,6.0,2.0,4.0,2.0,1.0,2.0,5.0,6.0,3.0,1.0,5.0,512.0,32.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,7.0,1.0,2.0,4.0,4.0,1.0,6.0,2.0,6.0,6.0,5.0,4.0,1.0,3.0,4.0,1.0,6.0,3.0,6.0,6.0,1024.0,256.0,1.0,4.0,32.0,1.0,1.0,14.0,1.0,14.0,14.0,1.0,1.0,6.0,6.0,2.0,1.0,6.0,3.0,1.0,6.0,6.0,3.0,6.0,4.0,6.0,2.0,5.0,2.0,2.0,1024.0,1.0,1.0,8.0,16.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,1.0,3.0,4.0,6.0,4.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,5.0,6.0,1.0,3.0,3.0,4.0,512.0,1.0,1.0,1.0,32.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,6.0,4.0,3.0,1.0,3.0,2.0,4.0,1.0,4.0,1.0,5.0,64.0,256.0,1.0,1024.0,256.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,3.0,1.0,6.0,6.0,5.0,6.0,6.0,4.0,5.0,4.0,3.0,4.0,6.0,4.0,2.0,1.0,4.0,1.0,256.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,7.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,4.0,6.0,4.0,6.0,4.0,5.0,5.0,6.0,2.0,8.0,8.0,1.0,512.0,64.0,1.0,7.0,7.0,1.0,1.0,7.0,1.0,4.0,6.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,1.0,4.0,3.0,2.0,5.0,2.0,4.0,32.0,2048.0,1.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1878682086.0,7996295.13,279403000000.0,342.99253030303026,23040.0,294.0,200906704.0,1.502249641510004e+16,10.0
512.0,32000.0,256.0,64.0,3.0,34.0,44.0,8.0,3.0,1.0,3.0,6.0,5.0,5.0,6.0,6.0,4.0,5.0,6.0,1.0,6.0,3.0,5.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,4.0,6.0,3.0,2.0,6.0,2.0,2.0,3.0,6.0,4.0,6.0,4.0,2.0,2.0,4.0,64.0,1.0,64.0,4.0,1.0,1.0,7.0,1.0,7.0,4.0,1.0,6.0,3.0,5.0,3.0,6.0,5.0,2.0,4.0,1.0,3.0,4.0,6.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0,2.0,1.0,64.0,16.0,1.0,18.0,6.0,1.0,54.0,2.0,1.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,6.0,3.0,6.0,4.0,4.0,2.0,1.0,4.0,3.0,6.0,64.0,8.0,1.0,8.0,1.0,1.0,8.0,1.0,1.0,14.0,2.0,1.0,6.0,3.0,6.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,4.0,2.0,2.0,6.0,128.0,256.0,1.0,1.0,1.0,1.0,14.0,56.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,3.0,6.0,3.0,1.0,4.0,3.0,4.0,2.0,4.0,5.0,2.0,3.0,1.0,64.0,1.0,32.0,4.0,1.0,1.0,14.0,1.0,4.0,7.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,6.0,2.0,3.0,6.0,3.0,2.0,4.0,6.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,64.0,64.0,1.0,4.0,14.0,1.0,2.0,14.0,1.0,5.0,5.0,5.0,3.0,5.0,6.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,6.0,2.0,2.0,3.0,128.0,32.0,1.0,2.0,128.0,1.0,13.0,13.0,1.0,2.0,13.0,1.0,2.0,5.0,1.0,2.0,4.0,6.0,2.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,6.0,3.0,6.0,6.0,128.0,128.0,1.0,32.0,4.0,1.0,2.0,14.0,1.0,28.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,6.0,1.0,6.0,1.0,3.0,3.0,6.0,1.0,4.0,2.0,2.0,6.0,32.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,14.0,28.0,1.0,4.0,6.0,5.0,3.0,6.0,6.0,5.0,4.0,5.0,4.0,6.0,3.0,5.0,3.0,5.0,2.0,6.0,3.0,256.0,32.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,3.0,3.0,1.0,1.0,3.0,6.0,5.0,1.0,5.0,4.0,5.0,4.0,4.0,2.0,256.0,256.0,1.0,256.0,64.0,1.0,6.0,3.0,1.0,6.0,2.0,1.0,6.0,2.0,2.0,5.0,5.0,1.0,2.0,5.0,6.0,6.0,1.0,4.0,4.0,1.0,6.0,5.0,5.0,2.0,256.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,6.0,4.0,2.0,6.0,4.0,3.0,3.0,1.0,3.0,4.0,5.0,3.0,3.0,3.0,6.0,3.0,2.0,1024.0,1.0,1.0,1.0,1.0,7.0,14.0,1.0,7.0,14.0,1.0,3.0,6.0,2.0,6.0,5.0,1.0,2.0,3.0,1.0,4.0,4.0,3.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0,256.0,1.0,8.0,2.0,1.0,14.0,1.0,1.0,14.0,1.0,1.0,5.0,6.0,2.0,2.0,5.0,1.0,2.0,4.0,1.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,512.0,256.0,1.0,32.0,64.0,1.0,1.0,7.0,1.0,7.0,1.0,1.0,6.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,4.0,3.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,3.0,4.0,32.0,1.0,512.0,64.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,6.0,4.0,5.0,3.0,5.0,4.0,6.0,1.0,4.0,6.0,3.0,5.0,5.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,2048.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,3.0,4.0,5.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,5.0,4.0,1.0,2.0,3.0,64.0,512.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,3.0,6.0,1.0,4.0,5.0,6.0,4.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,4.0,32.0,128.0,1.0,1.0,64.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,3.0,3.0,2.0,5.0,128.0,128.0,1.0,50.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2053145037.0,7293688.3,77596200000.0,115.97539393939394,11968.0,294.0,3211776.0,1.4974999934569966e+16,278.0
32000.0,512000.0,256.0,64.0,2.0,20.0,32.0,8.0,2.0,5.0,2.0,5.0,6.0,3.0,2.0,5.0,6.0,2.0,6.0,6.0,4.0,4.0,3.0,6.0,1.0,6.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,3.0,1.0,8.0,4.0,1.0,109.0,109.0,1.0,1.0,109.0,1.0,6.0,2.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,6.0,5.0,6.0,3.0,1.0,4.0,3.0,6.0,8.0,64.0,1.0,4.0,1.0,1.0,2.0,56.0,1.0,1.0,14.0,1.0,5.0,6.0,6.0,2.0,2.0,6.0,4.0,1.0,6.0,1.0,3.0,4.0,1.0,2.0,6.0,5.0,3.0,1.0,32.0,64.0,1.0,64.0,16.0,1.0,3.0,18.0,1.0,2.0,54.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,3.0,1.0,1.0,1.0,5.0,3.0,16.0,2.0,1.0,4.0,128.0,1.0,4.0,7.0,1.0,2.0,56.0,1.0,2.0,6.0,5.0,1.0,4.0,6.0,5.0,3.0,6.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,64.0,64.0,1.0,1.0,1.0,1.0,56.0,28.0,1.0,14.0,28.0,1.0,6.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,6.0,2.0,1.0,5.0,4.0,3.0,4.0,5.0,4.0,1.0,4.0,256.0,1.0,16.0,16.0,1.0,2.0,1.0,1.0,28.0,8.0,1.0,4.0,5.0,6.0,1.0,4.0,5.0,1.0,6.0,3.0,1.0,2.0,4.0,6.0,2.0,6.0,3.0,5.0,6.0,64.0,64.0,1.0,1.0,16.0,1.0,14.0,14.0,1.0,7.0,28.0,1.0,2.0,3.0,3.0,3.0,1.0,6.0,2.0,3.0,4.0,1.0,1.0,6.0,2.0,1.0,5.0,2.0,5.0,6.0,32.0,8.0,1.0,128.0,4.0,1.0,2.0,2.0,1.0,26.0,13.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,4.0,6.0,5.0,1.0,2.0,6.0,2.0,2.0,6.0,4.0,2.0,6.0,128.0,8.0,1.0,8.0,512.0,1.0,7.0,2.0,1.0,28.0,14.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,6.0,6.0,3.0,6.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,5.0,4.0,6.0,1.0,6.0,5.0,2.0,2.0,1.0,3.0,5.0,4.0,5.0,6.0,6.0,1.0,6.0,5.0,8.0,128.0,1.0,128.0,8.0,1.0,1.0,7.0,1.0,7.0,7.0,1.0,1.0,5.0,6.0,1.0,3.0,6.0,3.0,4.0,4.0,2.0,1.0,4.0,6.0,2.0,4.0,5.0,3.0,3.0,2.0,256.0,1.0,16.0,8.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,6.0,5.0,3.0,3.0,6.0,4.0,3.0,4.0,6.0,1.0,3.0,5.0,5.0,5.0,5.0,16.0,64.0,1.0,2.0,32.0,1.0,7.0,1.0,1.0,2.0,7.0,1.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,2.0,6.0,1.0,1.0,8.0,128.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,14.0,1.0,1.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,6.0,2.0,3.0,1.0,5.0,4.0,5.0,3.0,6.0,2.0,512.0,1024.0,1.0,32.0,2.0,1.0,2.0,7.0,1.0,2.0,2.0,1.0,5.0,6.0,4.0,3.0,5.0,2.0,6.0,4.0,2.0,5.0,1.0,4.0,1.0,5.0,1.0,6.0,3.0,5.0,2.0,64.0,1.0,16.0,8.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,5.0,3.0,1.0,5.0,3.0,2.0,128.0,1.0,32.0,256.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,6.0,5.0,4.0,1.0,6.0,5.0,3.0,6.0,4.0,32.0,1.0,128.0,32.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,3.0,5.0,2.0,4.0,4.0,5.0,3.0,4.0,1.0,3.0,2048.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,3.0,2.0,6.0,6.0,6.0,5.0,3.0,5.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,512.0,16.0,1.0,256.0,8.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,3.0,6.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,6.0,2.0,2.0,32.0,1.0,10.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,868816963.0,8845114.1,135277000.0,5.216137272727273,256.0,100480.0,100480.0,7684785169750478.0,233.0
32000.0,32000.0,256.0,64.0,1.0,30.0,32.0,2.0,5.0,2.0,3.0,6.0,1.0,5.0,2.0,6.0,5.0,3.0,3.0,6.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,16.0,16.0,1.0,109.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,5.0,5.0,2.0,6.0,4.0,6.0,1.0,1.0,1.0,3.0,1.0,6.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,8.0,1.0,1.0,56.0,1.0,56.0,8.0,1.0,5.0,4.0,2.0,6.0,1.0,4.0,5.0,5.0,6.0,5.0,4.0,6.0,3.0,5.0,1.0,4.0,5.0,5.0,8.0,4.0,1.0,32.0,1.0,1.0,2.0,6.0,1.0,27.0,1.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,2.0,6.0,2.0,2.0,3.0,6.0,1.0,2.0,2.0,4.0,2.0,8.0,16.0,1.0,256.0,64.0,1.0,1.0,56.0,1.0,4.0,8.0,1.0,5.0,1.0,6.0,6.0,6.0,3.0,1.0,2.0,1.0,4.0,1.0,6.0,2.0,3.0,3.0,4.0,6.0,2.0,32.0,2.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,7.0,2.0,1.0,4.0,2.0,2.0,2.0,6.0,3.0,4.0,1.0,6.0,6.0,4.0,5.0,4.0,3.0,1.0,6.0,6.0,3.0,32.0,256.0,1.0,64.0,4.0,1.0,56.0,28.0,1.0,28.0,56.0,1.0,3.0,5.0,1.0,6.0,4.0,1.0,1.0,1.0,6.0,4.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,6.0,64.0,8.0,1.0,128.0,16.0,1.0,2.0,4.0,1.0,28.0,28.0,1.0,5.0,3.0,4.0,5.0,1.0,4.0,6.0,2.0,3.0,2.0,1.0,4.0,5.0,6.0,6.0,6.0,4.0,1.0,2.0,64.0,1.0,8.0,64.0,1.0,2.0,26.0,1.0,2.0,1.0,1.0,4.0,6.0,3.0,3.0,2.0,5.0,5.0,3.0,1.0,6.0,6.0,1.0,1.0,6.0,3.0,1.0,1.0,5.0,128.0,16.0,1.0,64.0,8.0,1.0,1.0,14.0,1.0,1.0,7.0,1.0,6.0,4.0,6.0,4.0,4.0,6.0,4.0,4.0,5.0,1.0,4.0,5.0,2.0,4.0,3.0,4.0,3.0,6.0,32.0,256.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,6.0,4.0,3.0,2.0,1.0,6.0,1.0,1.0,3.0,3.0,1.0,6.0,5.0,4.0,5.0,1.0,64.0,512.0,1.0,8.0,1.0,1.0,7.0,2.0,1.0,1.0,7.0,1.0,6.0,6.0,2.0,6.0,1.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,5.0,2.0,5.0,1.0,8.0,1.0,4.0,64.0,1.0,3.0,3.0,1.0,6.0,4.0,1.0,6.0,6.0,3.0,5.0,3.0,5.0,3.0,6.0,5.0,2.0,6.0,1.0,3.0,1.0,2.0,4.0,5.0,5.0,128.0,64.0,1.0,1024.0,8.0,1.0,14.0,2.0,1.0,7.0,7.0,1.0,6.0,5.0,1.0,6.0,5.0,6.0,4.0,2.0,3.0,1.0,5.0,5.0,1.0,4.0,6.0,2.0,6.0,2.0,1.0,512.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,2.0,1.0,6.0,5.0,4.0,5.0,2.0,1.0,5.0,1.0,3.0,4.0,5.0,3.0,2.0,5.0,4.0,2.0,3.0,5.0,64.0,16.0,1.0,256.0,16.0,1.0,2.0,14.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,3.0,1.0,6.0,4.0,1.0,4.0,3.0,6.0,5.0,5.0,1.0,3.0,4.0,3.0,2.0,256.0,1.0,1.0,32.0,8.0,1.0,1.0,7.0,1.0,7.0,7.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,6.0,3.0,6.0,5.0,3.0,5.0,3.0,3.0,4.0,5.0,32.0,1.0,1.0,256.0,256.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,6.0,6.0,5.0,3.0,1.0,4.0,1.0,2.0,5.0,5.0,3.0,4.0,2.0,3.0,6.0,3.0,1.0,8.0,2.0,1.0,2.0,512.0,1.0,7.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,6.0,5.0,6.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,6.0,2.0,2.0,4.0,6.0,5.0,128.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,3.0,4.0,4.0,6.0,3.0,6.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,2.0,2048.0,1.0,256.0,4.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,4.0,1.0,6.0,2.0,6.0,2.0,1.0,1.0,4.0,3.0,6.0,8.0,16.0,1.0,200.0,125.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1699277122.0,23552325.55,1518200.0,0.014989440909090908,2.0,294.0,300.0,4.002192797701107e+16,167.0
