512000.0,256000.0,256.0,64.0,3.0,20.0,4.0,26.0,3.0,5.0,5.0,3.0,5.0,2.0,5.0,3.0,3.0,6.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,3.0,1.0,6.0,3.0,3.0,1.0,16.0,8.0,1.0,1.0,1.0,1.0,109.0,109.0,1.0,4.0,3.0,3.0,6.0,6.0,4.0,3.0,6.0,2.0,5.0,6.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,64.0,2.0,1.0,4.0,1.0,1.0,14.0,8.0,1.0,4.0,56.0,1.0,3.0,6.0,4.0,1.0,3.0,4.0,3.0,5.0,6.0,6.0,2.0,1.0,5.0,3.0,2.0,6.0,2.0,3.0,16.0,1.0,1.0,16.0,32.0,1.0,2.0,6.0,1.0,18.0,54.0,1.0,2.0,5.0,5.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,5.0,1.0,4.0,4.0,6.0,3.0,16.0,4.0,1.0,64.0,64.0,1.0,28.0,7.0,1.0,14.0,28.0,1.0,4.0,2.0,2.0,2.0,3.0,6.0,2.0,5.0,3.0,3.0,2.0,5.0,2.0,1.0,1.0,4.0,6.0,4.0,16.0,8.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,2.0,14.0,1.0,6.0,5.0,4.0,5.0,1.0,4.0,3.0,4.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,6.0,4.0,2.0,8.0,64.0,1.0,32.0,64.0,1.0,1.0,8.0,1.0,4.0,8.0,1.0,4.0,6.0,2.0,5.0,5.0,6.0,4.0,1.0,6.0,6.0,4.0,6.0,2.0,1.0,5.0,6.0,5.0,6.0,128.0,4.0,1.0,64.0,128.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,6.0,5.0,2.0,2.0,1.0,4.0,2.0,5.0,3.0,1.0,1.0,2.0,5.0,4.0,6.0,2.0,64.0,128.0,1.0,32.0,16.0,1.0,26.0,26.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,6.0,6.0,6.0,1.0,1.0,5.0,4.0,3.0,5.0,2.0,4.0,5.0,64.0,1.0,1.0,256.0,8.0,1.0,28.0,1.0,1.0,1.0,7.0,1.0,6.0,1.0,3.0,6.0,3.0,3.0,4.0,1.0,6.0,6.0,1.0,6.0,5.0,5.0,1.0,6.0,3.0,2.0,128.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,28.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,6.0,1.0,5.0,5.0,2.0,6.0,5.0,3.0,16.0,32.0,1.0,1.0,32.0,1.0,1.0,14.0,1.0,14.0,1.0,1.0,1.0,5.0,1.0,5.0,2.0,3.0,6.0,5.0,2.0,1.0,4.0,6.0,3.0,4.0,4.0,5.0,3.0,5.0,16.0,1.0,1.0,64.0,128.0,1.0,2.0,6.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,5.0,6.0,5.0,5.0,2.0,1.0,1.0,1.0,16.0,1.0,16.0,16.0,1.0,14.0,1.0,1.0,7.0,1.0,1.0,5.0,6.0,5.0,4.0,6.0,2.0,4.0,5.0,6.0,6.0,1.0,5.0,1.0,3.0,4.0,4.0,6.0,1.0,4.0,128.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,7.0,1.0,2.0,3.0,6.0,6.0,5.0,5.0,2.0,2.0,1.0,6.0,1.0,6.0,2.0,2.0,3.0,6.0,5.0,2.0,128.0,128.0,1.0,1.0,16.0,1.0,14.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,5.0,5.0,2.0,5.0,4.0,3.0,6.0,2.0,1.0,4.0,3.0,4.0,1.0,512.0,256.0,1.0,128.0,4.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,5.0,4.0,1.0,4.0,6.0,5.0,2.0,2.0,2.0,4.0,5.0,6.0,2.0,6.0,4.0,6.0,5.0,4.0,128.0,4.0,1.0,512.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,6.0,6.0,4.0,6.0,4.0,2.0,3.0,4.0,2.0,1.0,6.0,3.0,5.0,6.0,4.0,1.0,6.0,6.0,16.0,2.0,1.0,4.0,1024.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,6.0,6.0,1.0,2.0,2.0,5.0,5.0,6.0,1.0,6.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,7.0,1.0,5.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,6.0,4.0,4.0,3.0,1.0,3.0,2.0,256.0,4.0,1.0,512.0,256.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,3.0,2.0,64.0,1024.0,1.0,100.0,125.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,748463023.0,6289461.51,3015920000.0,17.01824848484848,2080.0,294.0,100454102.0,4707429374816745.0,226.0
512000.0,1024000.0,256.0,64.0,3.0,34.0,46.0,38.0,3.0,2.0,1.0,3.0,4.0,4.0,1.0,2.0,6.0,5.0,3.0,2.0,4.0,6.0,4.0,4.0,5.0,6.0,4.0,4.0,2.0,5.0,1.0,3.0,1.0,3.0,1.0,32.0,2.0,1.0,1.0,1.0,1.0,109.0,109.0,1.0,2.0,5.0,6.0,6.0,2.0,3.0,4.0,6.0,5.0,2.0,3.0,1.0,5.0,5.0,4.0,3.0,6.0,4.0,2.0,32.0,1.0,32.0,32.0,1.0,1.0,8.0,1.0,14.0,56.0,1.0,3.0,6.0,6.0,4.0,3.0,5.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,6.0,6.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,9.0,1.0,1.0,27.0,1.0,2.0,5.0,1.0,6.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,4.0,3.0,2.0,5.0,6.0,5.0,1.0,8.0,2.0,1.0,128.0,1.0,1.0,2.0,8.0,1.0,7.0,8.0,1.0,1.0,5.0,4.0,1.0,5.0,6.0,4.0,2.0,5.0,3.0,2.0,1.0,6.0,6.0,6.0,5.0,6.0,2.0,2.0,128.0,1.0,1.0,1.0,1.0,1.0,56.0,1.0,2.0,14.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,4.0,3.0,3.0,4.0,2.0,2.0,128.0,32.0,1.0,8.0,4.0,1.0,4.0,7.0,1.0,4.0,4.0,1.0,4.0,2.0,5.0,3.0,5.0,4.0,6.0,4.0,2.0,6.0,3.0,1.0,6.0,6.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,32.0,128.0,1.0,7.0,1.0,1.0,2.0,28.0,1.0,6.0,1.0,3.0,6.0,1.0,6.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,16.0,16.0,1.0,8.0,32.0,1.0,13.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,6.0,5.0,2.0,2.0,6.0,2.0,4.0,5.0,5.0,1.0,2.0,32.0,8.0,1.0,128.0,16.0,1.0,14.0,1.0,1.0,7.0,4.0,1.0,3.0,5.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,5.0,4.0,512.0,128.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,6.0,5.0,2.0,5.0,6.0,2.0,4.0,5.0,1.0,3.0,2.0,4.0,2.0,5.0,5.0,2.0,5.0,4.0,128.0,1.0,128.0,4.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,4.0,5.0,4.0,2.0,6.0,4.0,6.0,1.0,2.0,6.0,3.0,3.0,1.0,1.0,3.0,2.0,128.0,1.0,256.0,2.0,1.0,12.0,4.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,4.0,5.0,6.0,1.0,1.0,3.0,3.0,2.0,5.0,3.0,3.0,1.0,1.0,6.0,5.0,64.0,1.0,1.0,128.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,3.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0,4.0,3.0,6.0,1.0,2.0,5.0,3.0,2.0,64.0,4.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,4.0,6.0,1.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,2.0,4.0,4.0,8.0,1024.0,1.0,8.0,128.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,6.0,5.0,5.0,6.0,4.0,4.0,4.0,2.0,6.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,5.0,1.0,1024.0,512.0,1.0,64.0,64.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,2.0,6.0,3.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,6.0,2.0,16.0,8.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,6.0,3.0,4.0,2.0,1.0,6.0,1.0,6.0,4.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,512.0,4.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,4.0,6.0,4.0,2.0,2.0,3.0,1.0,2.0,6.0,1.0,1.0,6.0,3.0,6.0,5.0,4.0,3.0,3.0,16.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,6.0,1.0,3.0,2.0,4.0,6.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,6.0,128.0,8.0,1.0,512.0,512.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,1.0,6.0,3.0,4.0,2.0,1.0,2.0,3.0,16.0,256.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1551164720.0,7240103.49,1822870000000.0,1804.5856060606059,59432.0,294.0,652338.0,1.1230593102836874e+16,15.0
128000.0,2048000.0,256.0,64.0,3.0,42.0,46.0,44.0,4.0,2.0,6.0,2.0,5.0,6.0,6.0,4.0,6.0,1.0,3.0,2.0,6.0,3.0,3.0,1.0,6.0,5.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,109.0,1.0,1.0,2.0,4.0,1.0,2.0,6.0,6.0,3.0,5.0,6.0,6.0,5.0,6.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,32.0,1.0,2.0,8.0,1.0,2.0,4.0,1.0,14.0,8.0,1.0,6.0,3.0,5.0,6.0,2.0,5.0,5.0,6.0,4.0,3.0,4.0,4.0,5.0,6.0,2.0,6.0,4.0,2.0,32.0,64.0,1.0,4.0,64.0,1.0,54.0,9.0,1.0,3.0,6.0,1.0,5.0,6.0,3.0,5.0,6.0,5.0,2.0,6.0,4.0,1.0,2.0,5.0,3.0,4.0,2.0,1.0,1.0,6.0,8.0,1.0,1.0,32.0,256.0,1.0,56.0,8.0,1.0,2.0,7.0,1.0,2.0,6.0,6.0,6.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,6.0,2.0,3.0,5.0,1.0,4.0,1.0,1.0,128.0,1.0,1.0,1.0,1.0,28.0,28.0,1.0,2.0,4.0,1.0,4.0,6.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,6.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,128.0,1.0,1.0,4.0,1.0,7.0,7.0,1.0,1.0,8.0,1.0,6.0,3.0,5.0,1.0,2.0,3.0,2.0,5.0,4.0,4.0,3.0,5.0,6.0,2.0,6.0,2.0,3.0,1.0,64.0,2.0,1.0,128.0,8.0,1.0,14.0,2.0,1.0,2.0,14.0,1.0,5.0,4.0,1.0,3.0,4.0,5.0,1.0,5.0,3.0,5.0,1.0,4.0,1.0,1.0,3.0,4.0,5.0,5.0,2.0,2.0,1.0,64.0,16.0,1.0,13.0,2.0,1.0,2.0,1.0,1.0,5.0,6.0,1.0,5.0,2.0,4.0,4.0,6.0,1.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,6.0,1.0,4.0,4.0,1.0,8.0,8.0,1.0,2.0,28.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,4.0,512.0,256.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,7.0,28.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,16.0,512.0,1.0,16.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,3.0,5.0,6.0,6.0,2.0,5.0,1.0,5.0,2.0,3.0,5.0,4.0,1.0,2.0,6.0,5.0,1.0,128.0,4.0,1.0,16.0,4.0,1.0,12.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,1.0,4.0,4.0,4.0,3.0,6.0,3.0,6.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,6.0,1.0,4.0,1.0,64.0,2.0,1.0,14.0,7.0,1.0,14.0,7.0,1.0,2.0,4.0,5.0,4.0,1.0,2.0,6.0,5.0,4.0,5.0,4.0,6.0,1.0,1.0,2.0,3.0,6.0,5.0,1024.0,128.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,6.0,3.0,4.0,6.0,6.0,6.0,3.0,2.0,3.0,3.0,5.0,4.0,1.0,2.0,6.0,3.0,1.0,128.0,1.0,256.0,32.0,1.0,1.0,1.0,1.0,7.0,14.0,1.0,6.0,1.0,3.0,4.0,2.0,1.0,3.0,6.0,2.0,5.0,4.0,6.0,5.0,5.0,2.0,3.0,2.0,2.0,32.0,16.0,1.0,2.0,128.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,6.0,6.0,3.0,6.0,2.0,128.0,2.0,1.0,8.0,16.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,3.0,6.0,3.0,5.0,1.0,6.0,2.0,5.0,3.0,2.0,4.0,3.0,1.0,2.0,5.0,3.0,1.0,8.0,16.0,1.0,512.0,4.0,1.0,7.0,7.0,1.0,7.0,1.0,1.0,6.0,3.0,3.0,5.0,2.0,6.0,5.0,6.0,5.0,1.0,5.0,3.0,4.0,6.0,2.0,3.0,5.0,2.0,512.0,8.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,6.0,4.0,2.0,2.0,3.0,5.0,5.0,1.0,6.0,1.0,2.0,6.0,256.0,1024.0,1.0,2.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,6.0,2.0,6.0,6.0,6.0,4.0,5.0,3.0,5.0,6.0,3.0,5.0,5.0,1.0,128.0,16.0,1.0,250.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2252478678.0,7196514.409999999,3715300000000.0,3534.011363636364,85008.0,294.0,3149044.0,1.6209995264444748e+16,1.0
2048000.0,64000.0,256.0,64.0,3.0,44.0,38.0,22.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,3.0,5.0,2.0,4.0,5.0,3.0,3.0,5.0,6.0,6.0,1.0,3.0,1.0,64.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,5.0,2.0,5.0,4.0,4.0,2.0,6.0,1.0,4.0,6.0,6.0,5.0,5.0,1.0,3.0,2.0,2.0,1.0,64.0,16.0,1.0,7.0,1.0,1.0,14.0,4.0,1.0,2.0,5.0,4.0,6.0,6.0,2.0,5.0,6.0,1.0,5.0,1.0,3.0,3.0,3.0,1.0,4.0,2.0,1.0,32.0,4.0,1.0,2.0,16.0,1.0,6.0,54.0,1.0,9.0,1.0,1.0,3.0,5.0,1.0,3.0,4.0,6.0,5.0,2.0,5.0,3.0,5.0,1.0,5.0,2.0,6.0,3.0,4.0,3.0,32.0,64.0,1.0,4.0,2.0,1.0,14.0,14.0,1.0,8.0,56.0,1.0,3.0,3.0,1.0,1.0,2.0,6.0,4.0,6.0,6.0,2.0,6.0,5.0,6.0,6.0,6.0,5.0,2.0,2.0,4.0,16.0,1.0,1.0,1.0,1.0,56.0,4.0,1.0,56.0,4.0,1.0,1.0,5.0,3.0,2.0,3.0,5.0,6.0,4.0,5.0,2.0,4.0,1.0,3.0,6.0,5.0,2.0,3.0,1.0,256.0,32.0,1.0,2.0,64.0,1.0,8.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,5.0,6.0,1.0,4.0,6.0,2.0,2.0,2.0,3.0,6.0,6.0,4.0,5.0,5.0,1.0,1.0,128.0,32.0,1.0,8.0,4.0,1.0,4.0,28.0,1.0,28.0,2.0,1.0,6.0,4.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,6.0,4.0,4.0,4.0,6.0,2.0,3.0,6.0,64.0,2.0,1.0,64.0,128.0,1.0,1.0,2.0,1.0,26.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,6.0,5.0,5.0,6.0,6.0,6.0,1.0,3.0,4.0,6.0,2.0,3.0,64.0,2.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,1.0,2.0,5.0,4.0,2.0,6.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,14.0,7.0,1.0,1.0,2.0,2.0,5.0,2.0,5.0,4.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,6.0,6.0,2.0,6.0,2.0,16.0,1.0,2.0,64.0,1.0,1.0,1.0,1.0,2.0,14.0,1.0,3.0,1.0,4.0,3.0,4.0,2.0,5.0,6.0,5.0,5.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,16.0,1.0,128.0,1.0,1.0,3.0,12.0,1.0,2.0,4.0,1.0,1.0,6.0,4.0,3.0,5.0,1.0,6.0,1.0,3.0,4.0,3.0,4.0,1.0,6.0,1.0,3.0,3.0,2.0,32.0,2.0,1.0,2.0,64.0,1.0,2.0,7.0,1.0,7.0,7.0,1.0,1.0,5.0,6.0,3.0,1.0,2.0,2.0,6.0,6.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,8.0,32.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,7.0,2.0,1.0,5.0,5.0,5.0,6.0,5.0,5.0,2.0,4.0,5.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,1.0,3.0,4.0,2.0,1.0,32.0,256.0,1.0,1.0,7.0,1.0,7.0,7.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,2.0,5.0,6.0,3.0,1.0,1.0,6.0,3.0,2.0,5.0,1.0,5.0,16.0,2.0,1.0,4.0,128.0,1.0,7.0,1.0,1.0,7.0,7.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,2.0,5.0,4.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,512.0,1.0,1.0,32.0,256.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,4.0,3.0,1.0,6.0,4.0,4.0,5.0,3.0,6.0,2.0,1.0,1.0,3.0,5.0,5.0,3.0,8.0,16.0,1.0,4.0,1024.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,5.0,2.0,6.0,2.0,6.0,4.0,4.0,2.0,3.0,5.0,1.0,1.0,5.0,4.0,3.0,2048.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,6.0,6.0,4.0,4.0,1.0,6.0,6.0,5.0,6.0,2.0,6.0,4.0,3.0,6.0,512.0,1024.0,1.0,8.0,4.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,4.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0,6.0,1.0,512.0,1024.0,1.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,115890544.0,6502746.24,703698000000.0,778.7748484848485,36784.0,912.0,200906704.0,753606799247554.6,3.0
128.0,8192000.0,256.0,64.0,1.0,18.0,22.0,14.0,5.0,3.0,5.0,1.0,3.0,3.0,4.0,2.0,6.0,1.0,6.0,1.0,6.0,4.0,5.0,1.0,6.0,2.0,5.0,6.0,4.0,3.0,2.0,5.0,1.0,3.0,1.0,4.0,2.0,1.0,109.0,1.0,1.0,109.0,1.0,1.0,6.0,6.0,1.0,4.0,5.0,3.0,6.0,3.0,4.0,3.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,64.0,4.0,1.0,8.0,14.0,1.0,56.0,14.0,1.0,4.0,5.0,6.0,6.0,6.0,5.0,2.0,2.0,5.0,6.0,6.0,1.0,6.0,2.0,1.0,6.0,4.0,2.0,2.0,32.0,1.0,64.0,64.0,1.0,54.0,54.0,1.0,27.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,1.0,5.0,16.0,2.0,1.0,2.0,8.0,1.0,56.0,14.0,1.0,28.0,14.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,4.0,5.0,6.0,3.0,6.0,1.0,2.0,3.0,5.0,5.0,4.0,16.0,32.0,1.0,1.0,1.0,1.0,14.0,28.0,1.0,2.0,14.0,1.0,6.0,4.0,3.0,2.0,5.0,2.0,4.0,4.0,6.0,1.0,2.0,3.0,3.0,3.0,6.0,5.0,5.0,4.0,2.0,2.0,1.0,16.0,1.0,1.0,8.0,56.0,1.0,8.0,4.0,1.0,4.0,1.0,6.0,2.0,6.0,1.0,6.0,1.0,4.0,2.0,4.0,2.0,5.0,3.0,5.0,1.0,6.0,3.0,8.0,8.0,1.0,64.0,2.0,1.0,4.0,28.0,1.0,2.0,28.0,1.0,3.0,6.0,2.0,1.0,5.0,6.0,5.0,4.0,2.0,3.0,2.0,4.0,4.0,6.0,1.0,4.0,5.0,1.0,8.0,64.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,26.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,6.0,2.0,4.0,2.0,3.0,4.0,1.0,4.0,16.0,1.0,1.0,8.0,4.0,1.0,14.0,1.0,1.0,2.0,7.0,1.0,3.0,5.0,1.0,6.0,5.0,5.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,4.0,28.0,1.0,6.0,1.0,6.0,6.0,2.0,2.0,4.0,4.0,5.0,4.0,6.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,128.0,1.0,4.0,256.0,1.0,14.0,2.0,1.0,7.0,2.0,1.0,3.0,5.0,3.0,1.0,1.0,3.0,1.0,4.0,4.0,5.0,2.0,5.0,6.0,4.0,1.0,5.0,2.0,1.0,64.0,8.0,1.0,2.0,1.0,1.0,3.0,12.0,1.0,6.0,1.0,1.0,6.0,6.0,6.0,5.0,4.0,2.0,5.0,2.0,3.0,5.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,2.0,16.0,1.0,64.0,512.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,6.0,6.0,5.0,1.0,5.0,6.0,5.0,1.0,4.0,3.0,6.0,2.0,3.0,3.0,4.0,5.0,4.0,5.0,128.0,16.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,14.0,7.0,1.0,2.0,3.0,3.0,6.0,1.0,4.0,3.0,5.0,1.0,2.0,6.0,5.0,2.0,5.0,1.0,6.0,3.0,3.0,512.0,4.0,1.0,128.0,128.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,6.0,2.0,1.0,3.0,4.0,5.0,5.0,3.0,1.0,4.0,4.0,6.0,3.0,1.0,16.0,1.0,128.0,512.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,6.0,5.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,16.0,1.0,1.0,256.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,3.0,5.0,2.0,4.0,1.0,6.0,4.0,2.0,2.0,1.0,6.0,6.0,3.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,1024.0,256.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,3.0,1.0,5.0,6.0,5.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,5.0,1024.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,3.0,1.0,5.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,1.0,5.0,1.0,6.0,5.0,16.0,4.0,1.0,2.0,256.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,5.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,32.0,2.0,1.0,125.0,500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,259848217.0,16063213.290000001,6228190.0,0.06744701818181818,14.0,294.0,2746.0,4173997332697204.0,8.0
