power,latency
1.9701439,0.001232
5.0337972,0.000449
5.5659865,0.000446
8.851265,0.000335
9.064969,0.000326
13.593305,0.000318
14.952037,0.00025
21.282791,0.000243
crldse
power,latency
3.231561,0.00123
5.049795,0.000449
11.272708000000002,0.000409
12.419143,0.000326
15.029956,0.000319
15.745573,0.00025
19.540172,0.000244
19.751301,0.000242
erdse
power,latency
1.7146708,0.001232
1.7283631,0.00123
3.371492,0.000642
5.241158,0.000449
7.094367,0.000386
8.323381,0.000326
13.263865,0.000317
14.643756,0.000251
15.053974,0.00025
momprdse
power,latency
4.9074860000000005,0.001232
11.77595,0.000455
11.855503,0.000439
11.9691,0.000409
12.20712,0.000267
14.764528,0.00025
acdse
power,latency
1.7387515,0.001232
1.7713618,0.00123
3.454063,0.000642
4.9739015,0.000449
12.297225,0.000409
17.55272,0.000317
27.283512,0.000282
36.059877,0.00025
nsga2
power,latency
6.535207000000001,0.000449
8.510708000000001,0.000326
8.58272,0.000325
13.246918,0.000317
13.945658,0.000315
14.933532,0.00025
cc-aco
power,latency
1.8198303,0.001232
1.986807,0.00123
5.522456,0.000449
8.840765,0.000326
12.398595,0.000297
16.454024,0.00025
20.56386,0.000244
50.388634,0.000243
ppo
power,latency
2.7847980000000003,0.001232
3.003493,0.00123
6.07455,0.000449
8.722057,0.000326
9.772647,0.000325
16.005808,0.000318
16.326639,0.000282
17.741405999999998,0.00025
31.292151,0.000244
